Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu203,2083,1,0,0.246,0.608,1,0.761,0.687,0,0.431,0.394,0,0.550,0.500,0,0.335,0.709,0,0.705,0.638,0,0.806,0.728
stu203,2085,1,0,0.246,0.608,1,0.785,0.709,0,0.431,0.394,0,0.550,0.500,0,0.335,0.709,0,0.705,0.638,0,0.806,0.728
stu203,2112,1,0,0.246,0.608,1,0.806,0.728,0,0.431,0.394,0,0.550,0.500,0,0.335,0.709,0,0.705,0.638,0,0.806,0.728
stu203,2120,1,0,0.246,0.608,1,0.826,0.745,0,0.431,0.394,0,0.550,0.500,0,0.335,0.709,0,0.705,0.638,0,0.806,0.728
stu203,2140,1,0,0.246,0.608,1,0.843,0.761,0,0.431,0.394,0,0.550,0.500,0,0.335,0.709,0,0.705,0.638,0,0.806,0.728
stu203,2146,1,0,0.246,0.608,0,0.843,0.761,1,0.488,0.444,0,0.550,0.500,0,0.335,0.709,0,0.705,0.638,0,0.806,0.728
stu203,2199,1,0,0.246,0.608,0,0.843,0.761,0,0.488,0.444,0,0.550,0.500,0,0.335,0.709,0,0.705,0.638,1,0.826,0.745
stu203,2202,1,0,0.246,0.608,0,0.843,0.761,1,0.539,0.490,0,0.550,0.500,0,0.335,0.709,0,0.705,0.638,1,0.843,0.761
stu203,2215,0,0,0.246,0.608,0,0.843,0.761,0,0.539,0.490,0,0.550,0.500,0,0.335,0.709,0,0.705,0.638,1,0.436,0.774
stu203,2216,1,0,0.246,0.608,0,0.843,0.761,0,0.539,0.490,0,0.550,0.500,0,0.335,0.709,0,0.705,0.638,1,0.493,0.449
stu203,2239,1,0,0.246,0.608,0,0.843,0.761,0,0.539,0.490,0,0.550,0.500,0,0.335,0.709,1,0.734,0.664,0,0.493,0.449
stu203,2270,0,0,0.246,0.608,0,0.843,0.761,1,0.203,0.531,0,0.550,0.500,0,0.335,0.709,0,0.734,0.664,0,0.493,0.449
stu203,2271,1,0,0.246,0.608,0,0.843,0.761,1,0.283,0.263,0,0.550,0.500,0,0.335,0.709,0,0.734,0.664,0,0.493,0.449
stu203,2274,1,0,0.246,0.608,0,0.843,0.761,1,0.355,0.326,0,0.550,0.500,0,0.335,0.709,0,0.734,0.664,0,0.493,0.449
stu203,2300,1,0,0.246,0.608,0,0.843,0.761,1,0.419,0.384,0,0.550,0.500,0,0.335,0.709,0,0.734,0.664,0,0.493,0.449
stu203,2306,1,0,0.246,0.608,0,0.843,0.761,1,0.477,0.435,0,0.550,0.500,0,0.335,0.709,0,0.734,0.664,0,0.493,0.449
stu203,2327,1,0,0.246,0.608,0,0.843,0.761,1,0.530,0.482,0,0.550,0.500,0,0.335,0.709,0,0.734,0.664,0,0.493,0.449
stu203,2339,1,0,0.246,0.608,0,0.843,0.761,0,0.530,0.482,0,0.550,0.500,0,0.335,0.709,0,0.734,0.664,1,0.544,0.494
stu203,2622,1,1,0.321,0.297,0,0.843,0.761,0,0.530,0.482,0,0.550,0.500,0,0.335,0.709,0,0.734,0.664,0,0.544,0.494
stu203,2624,1,0,0.321,0.297,0,0.843,0.761,0,0.530,0.482,1,0.595,0.540,0,0.335,0.709,0,0.734,0.664,0,0.544,0.494
stu203,2630,1,0,0.321,0.297,0,0.843,0.761,0,0.530,0.482,1,0.636,0.576,0,0.335,0.709,0,0.734,0.664,0,0.544,0.494
stu203,2634,0,0,0.321,0.297,0,0.843,0.761,0,0.530,0.482,1,0.246,0.608,0,0.335,0.709,0,0.734,0.664,0,0.544,0.494
stu203,2735,1,0,0.321,0.297,0,0.843,0.761,1,0.577,0.524,0,0.246,0.608,0,0.335,0.709,0,0.734,0.664,0,0.544,0.494
stu203,2740,0,0,0.321,0.297,1,0.436,0.774,0,0.577,0.524,0,0.246,0.608,0,0.335,0.709,0,0.734,0.664,0,0.544,0.494
stu203,2744,0,0,0.321,0.297,0,0.436,0.774,1,0.218,0.561,0,0.246,0.608,0,0.335,0.709,0,0.734,0.664,0,0.544,0.494
stu203,2751,0,0,0.321,0.297,0,0.436,0.774,0,0.218,0.561,0,0.246,0.608,0,0.335,0.709,1,0.311,0.687,0,0.544,0.494
stu203,2757,1,0,0.321,0.297,0,0.436,0.774,0,0.218,0.561,0,0.246,0.608,0,0.335,0.709,0,0.311,0.687,1,0.589,0.535
stu203,2761,1,0,0.321,0.297,1,0.493,0.449,0,0.218,0.561,0,0.246,0.608,0,0.335,0.709,0,0.311,0.687,0,0.589,0.535
stu203,2770,1,0,0.321,0.297,0,0.493,0.449,1,0.296,0.275,0,0.246,0.608,0,0.335,0.709,0,0.311,0.687,0,0.589,0.535
stu203,2772,1,0,0.321,0.297,0,0.493,0.449,1,0.367,0.337,0,0.246,0.608,0,0.335,0.709,0,0.311,0.687,0,0.589,0.535
stu203,2815,1,1,0.389,0.357,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,0,0.311,0.687,0,0.589,0.535
stu203,2817,1,1,0.450,0.411,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,0,0.311,0.687,0,0.589,0.535
stu203,2851,1,0,0.450,0.411,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,1,0.380,0.349,0,0.589,0.535
stu203,2872,1,0,0.450,0.411,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,1,0.442,0.404,0,0.589,0.535
stu203,2875,1,0,0.450,0.411,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,1,0.498,0.454,0,0.589,0.535
stu203,2880,1,0,0.450,0.411,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,1,0.548,0.498,0,0.589,0.535
stu203,2895,0,0,0.450,0.411,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,1,0.207,0.539,0,0.589,0.535
stu203,2901,1,0,0.450,0.411,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,1,0.286,0.266,0,0.589,0.535
stu203,2915,1,0,0.450,0.411,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,1,0.358,0.329,0,0.589,0.535
stu203,2923,1,0,0.450,0.411,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,0,0.358,0.329,1,0.630,0.571
stu203,2930,1,0,0.450,0.411,0,0.493,0.449,0,0.367,0.337,0,0.246,0.608,0,0.335,0.709,0,0.358,0.329,1,0.667,0.604
stu203,2983,1,0,0.450,0.411,0,0.493,0.449,1,0.430,0.393,0,0.246,0.608,0,0.335,0.709,0,0.358,0.329,0,0.667,0.604
stu203,3068,0,0,0.450,0.411,0,0.493,0.449,1,0.170,0.444,0,0.246,0.608,0,0.335,0.709,1,0.152,0.386,1,0.264,0.634
stu203,3084,0,0,0.450,0.411,0,0.493,0.449,0,0.170,0.444,0,0.246,0.608,0,0.335,0.709,1,0.118,0.222,0,0.264,0.634
stu203,3088,1,0,0.450,0.411,0,0.493,0.449,0,0.170,0.444,0,0.246,0.608,0,0.335,0.709,0,0.118,0.222,1,0.338,0.311
stu203,3093,1,0,0.450,0.411,0,0.493,0.449,1,0.253,0.236,0,0.246,0.608,0,0.335,0.709,0,0.118,0.222,0,0.338,0.311
stu203,3120,1,0,0.450,0.411,1,0.544,0.494,0,0.253,0.236,0,0.246,0.608,0,0.335,0.709,0,0.118,0.222,0,0.338,0.311
stu203,3129,1,0,0.450,0.411,1,0.589,0.535,0,0.253,0.236,0,0.246,0.608,0,0.335,0.709,0,0.118,0.222,0,0.338,0.311
stu203,3137,1,0,0.450,0.411,1,0.630,0.571,0,0.253,0.236,0,0.246,0.608,0,0.335,0.709,0,0.118,0.222,0,0.338,0.311
stu203,3148,1,1,0.505,0.460,0,0.630,0.571,0,0.253,0.236,0,0.246,0.608,0,0.335,0.709,0,0.118,0.222,0,0.338,0.311
stu203,3150,1,0,0.505,0.460,0,0.630,0.571,1,0.327,0.302,0,0.246,0.608,0,0.335,0.709,0,0.118,0.222,0,0.338,0.311
stu203,3198,0,0,0.505,0.460,0,0.630,0.571,1,0.146,0.362,0,0.246,0.608,0,0.335,0.709,0,0.118,0.222,0,0.338,0.311
stu203,3209,1,0,0.505,0.460,0,0.630,0.571,1,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.118,0.222,0,0.338,0.311
stu203,3218,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,1,0.206,0.194,0,0.338,0.311
stu203,3251,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,1,0.285,0.265,0,0.338,0.311
stu203,3265,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.404,0.370
stu203,3318,0,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.163,0.423
stu203,3343,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.247,0.230
stu203,3349,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.322,0.297
stu203,3356,0,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.145,0.358
stu203,3367,0,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.117,0.216
stu203,3388,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.205,0.193
stu203,3389,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.284,0.264
stu203,3390,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.356,0.328
stu203,3394,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.420,0.385
stu203,3399,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.478,0.436
stu203,3412,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.531,0.483
stu203,3418,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.578,0.524
stu203,3431,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.620,0.562
stu203,3437,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.658,0.596
stu203,3452,0,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.258,0.626
stu203,3457,0,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.134,0.307
stu203,3468,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.220,0.207
stu203,3471,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.298,0.276
stu203,3482,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.285,0.265,1,0.368,0.339
stu203,3491,0,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,1,0.138,0.328,0,0.368,0.339
stu203,3494,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,1,0.224,0.211,0,0.368,0.339
stu203,3500,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,0,0.224,0.211,1,0.432,0.395
stu203,3508,0,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,1,0.128,0.280,0,0.432,0.395
stu203,3511,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,1,0.215,0.202,0,0.432,0.395
stu203,3646,0,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,1,0.127,0.272,0,0.432,0.395
stu203,3676,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,1,0.214,0.201,0,0.432,0.395
stu203,3683,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,1,0.293,0.271,0,0.432,0.395
stu203,3696,0,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,0,0.335,0.709,1,0.140,0.334,0,0.432,0.395
stu203,3731,1,0,0.505,0.460,0,0.630,0.571,0,0.232,0.217,0,0.246,0.608,1,0.402,0.368,0,0.140,0.334,1,0.488,0.445
stu203,3735,0,0,0.505,0.460,0,0.630,0.571,1,0.129,0.285,0,0.246,0.608,0,0.402,0.368,0,0.140,0.334,0,0.488,0.445
stu203,3762,1,0,0.505,0.460,0,0.630,0.571,1,0.216,0.203,0,0.246,0.608,0,0.402,0.368,0,0.140,0.334,0,0.488,0.445
stu203,3767,1,0,0.505,0.460,0,0.630,0.571,1,0.295,0.273,0,0.246,0.608,1,0.461,0.421,0,0.140,0.334,1,0.540,0.491
stu203,3772,1,0,0.505,0.460,0,0.630,0.571,0,0.295,0.273,0,0.246,0.608,0,0.461,0.421,0,0.140,0.334,1,0.586,0.532
stu203,3786,1,0,0.505,0.460,0,0.630,0.571,1,0.365,0.336,0,0.246,0.608,0,0.461,0.421,0,0.140,0.334,0,0.586,0.532
stu203,3788,1,0,0.505,0.460,0,0.630,0.571,1,0.429,0.392,0,0.246,0.608,0,0.461,0.421,0,0.140,0.334,0,0.586,0.532
stu203,3818,1,0,0.505,0.460,0,0.630,0.571,1,0.486,0.443,0,0.246,0.608,0,0.461,0.421,1,0.226,0.212,0,0.586,0.532
stu203,3823,1,0,0.505,0.460,0,0.630,0.571,0,0.486,0.443,0,0.246,0.608,0,0.461,0.421,1,0.303,0.280,0,0.586,0.532
stu203,3828,1,0,0.505,0.460,0,0.630,0.571,1,0.537,0.489,0,0.246,0.608,0,0.461,0.421,0,0.303,0.280,0,0.586,0.532
stu203,3833,1,0,0.505,0.460,0,0.630,0.571,1,0.583,0.530,0,0.246,0.608,0,0.461,0.421,0,0.303,0.280,0,0.586,0.532
stu203,3904,0,0,0.505,0.460,0,0.630,0.571,0,0.583,0.530,0,0.246,0.608,0,0.461,0.421,0,0.303,0.280,1,0.222,0.568
stu203,3909,0,0,0.505,0.460,0,0.630,0.571,0,0.583,0.530,0,0.246,0.608,0,0.461,0.421,0,0.303,0.280,1,0.128,0.278
stu203,3937,1,0,0.505,0.460,0,0.630,0.571,1,0.625,0.567,0,0.246,0.608,0,0.461,0.421,0,0.303,0.280,0,0.128,0.278
stu203,3939,1,0,0.505,0.460,0,0.630,0.571,1,0.663,0.600,0,0.246,0.608,0,0.461,0.421,0,0.303,0.280,0,0.128,0.278
stu203,3940,1,0,0.505,0.460,0,0.630,0.571,0,0.663,0.600,0,0.246,0.608,0,0.461,0.421,1,0.373,0.342,0,0.128,0.278
stu203,4006,1,0,0.505,0.460,0,0.630,0.571,0,0.663,0.600,1,0.321,0.297,0,0.461,0.421,0,0.373,0.342,0,0.128,0.278
stu203,4016,1,0,0.505,0.460,0,0.630,0.571,0,0.663,0.600,0,0.321,0.297,0,0.461,0.421,1,0.435,0.398,0,0.128,0.278
stu203,4026,1,0,0.505,0.460,0,0.630,0.571,0,0.663,0.600,0,0.321,0.297,0,0.461,0.421,1,0.492,0.448,0,0.128,0.278
stu203,4031,1,0,0.505,0.460,0,0.630,0.571,0,0.663,0.600,0,0.321,0.297,0,0.461,0.421,1,0.543,0.494,0,0.128,0.278
stu203,4046,1,0,0.505,0.460,0,0.630,0.571,1,0.696,0.630,0,0.321,0.297,0,0.461,0.421,1,0.588,0.534,0,0.128,0.278
stu203,4047,1,0,0.505,0.460,0,0.630,0.571,0,0.696,0.630,0,0.321,0.297,0,0.461,0.421,1,0.630,0.571,0,0.128,0.278
stu203,4048,1,0,0.505,0.460,0,0.630,0.571,1,0.727,0.657,0,0.321,0.297,0,0.461,0.421,0,0.630,0.571,0,0.128,0.278
stu203,4055,1,0,0.505,0.460,0,0.630,0.571,1,0.754,0.681,0,0.321,0.297,0,0.461,0.421,1,0.667,0.604,0,0.128,0.278
stu203,4060,1,0,0.505,0.460,0,0.630,0.571,1,0.779,0.703,0,0.321,0.297,0,0.461,0.421,1,0.700,0.633,0,0.128,0.278
stu203,4136,0,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.178,0.469,0,0.700,0.633,0,0.128,0.278
stu203,4137,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.260,0.243,0,0.700,0.633,0,0.128,0.278
stu203,4182,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.334,0.308,0,0.700,0.633,0,0.128,0.278
stu203,4219,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.401,0.367,0,0.700,0.633,0,0.128,0.278
stu203,4225,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.461,0.421,0,0.700,0.633,0,0.128,0.278
stu203,4241,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.515,0.469,0,0.700,0.633,0,0.128,0.278
stu203,4247,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.563,0.512,0,0.700,0.633,0,0.128,0.278
stu203,4257,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.607,0.551,0,0.700,0.633,0,0.128,0.278
stu203,4264,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.646,0.586,0,0.700,0.633,0,0.128,0.278
stu203,4272,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.682,0.617,0,0.700,0.633,0,0.128,0.278
stu203,4288,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.713,0.645,0,0.700,0.633,0,0.128,0.278
stu203,4296,1,0,0.505,0.460,0,0.630,0.571,0,0.779,0.703,0,0.321,0.297,1,0.742,0.671,0,0.700,0.633,0,0.128,0.278
