Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu165,2478,1,0,0.636,0.576,0,0.859,0.774,1,0.387,0.356,0,0.500,0.500,0,0.785,0.709,0,0.481,0.439,1,0.565,0.513
stu165,2479,1,0,0.636,0.576,0,0.859,0.774,0,0.387,0.356,0,0.500,0.500,0,0.785,0.709,1,0.533,0.485,0,0.565,0.513
stu165,2482,1,0,0.636,0.576,0,0.859,0.774,1,0.449,0.410,0,0.500,0.500,0,0.785,0.709,0,0.533,0.485,0,0.565,0.513
stu165,2622,1,1,0.672,0.608,0,0.859,0.774,0,0.449,0.410,0,0.500,0.500,0,0.785,0.709,0,0.533,0.485,0,0.565,0.513
stu165,2624,1,0,0.672,0.608,0,0.859,0.774,0,0.449,0.410,1,0.550,0.500,0,0.785,0.709,0,0.533,0.485,0,0.565,0.513
stu165,2630,1,0,0.672,0.608,0,0.859,0.774,0,0.449,0.410,1,0.595,0.540,0,0.785,0.709,0,0.533,0.485,0,0.565,0.513
stu165,2634,0,0,0.672,0.608,0,0.859,0.774,0,0.449,0.410,1,0.226,0.576,0,0.785,0.709,0,0.533,0.485,0,0.565,0.513
stu165,2736,0,0,0.672,0.608,0,0.859,0.774,1,0.175,0.459,0,0.226,0.576,0,0.785,0.709,0,0.533,0.485,0,0.565,0.513
stu165,2739,1,0,0.672,0.608,1,0.873,0.787,0,0.175,0.459,0,0.226,0.576,0,0.785,0.709,0,0.533,0.485,0,0.565,0.513
stu165,2744,0,0,0.672,0.608,0,0.873,0.787,1,0.121,0.240,0,0.226,0.576,0,0.785,0.709,0,0.533,0.485,0,0.565,0.513
stu165,2748,1,0,0.672,0.608,0,0.873,0.787,0,0.121,0.240,0,0.226,0.576,0,0.785,0.709,1,0.580,0.526,0,0.565,0.513
stu165,2757,1,0,0.672,0.608,0,0.873,0.787,0,0.121,0.240,0,0.226,0.576,0,0.785,0.709,0,0.580,0.526,1,0.608,0.552
stu165,2761,1,0,0.672,0.608,1,0.886,0.798,0,0.121,0.240,0,0.226,0.576,0,0.785,0.709,0,0.580,0.526,0,0.608,0.552
stu165,2770,1,0,0.672,0.608,0,0.886,0.798,1,0.209,0.197,0,0.226,0.576,0,0.785,0.709,0,0.580,0.526,0,0.608,0.552
stu165,2772,1,0,0.672,0.608,0,0.886,0.798,1,0.288,0.267,0,0.226,0.576,0,0.785,0.709,0,0.580,0.526,0,0.608,0.552
stu165,2815,1,1,0.705,0.638,0,0.886,0.798,0,0.288,0.267,0,0.226,0.576,0,0.785,0.709,0,0.580,0.526,0,0.608,0.552
stu165,2817,1,1,0.734,0.664,0,0.886,0.798,0,0.288,0.267,0,0.226,0.576,0,0.785,0.709,0,0.580,0.526,0,0.608,0.552
stu165,2851,1,0,0.734,0.664,0,0.886,0.798,0,0.288,0.267,0,0.226,0.576,0,0.785,0.709,1,0.622,0.564,0,0.608,0.552
stu165,2872,1,0,0.734,0.664,0,0.886,0.798,0,0.288,0.267,0,0.226,0.576,0,0.785,0.709,1,0.660,0.597,0,0.608,0.552
stu165,2876,0,0,0.734,0.664,0,0.886,0.798,0,0.288,0.267,0,0.226,0.576,0,0.785,0.709,1,0.259,0.628,0,0.608,0.552
stu165,2882,0,0,0.734,0.664,0,0.886,0.798,0,0.288,0.267,0,0.226,0.576,0,0.785,0.709,1,0.134,0.308,0,0.608,0.552
stu165,2895,0,0,0.734,0.664,0,0.886,0.798,0,0.288,0.267,0,0.226,0.576,0,0.785,0.709,1,0.115,0.207,0,0.608,0.552
stu165,2902,0,0,0.734,0.664,0,0.886,0.798,0,0.288,0.267,0,0.226,0.576,0,0.785,0.709,1,0.113,0.192,0,0.608,0.552
stu165,2923,1,0,0.734,0.664,0,0.886,0.798,0,0.288,0.267,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,1,0.648,0.587
stu165,2930,1,0,0.734,0.664,0,0.886,0.798,0,0.288,0.267,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,1,0.683,0.618
stu165,2983,1,0,0.734,0.664,0,0.886,0.798,1,0.359,0.330,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,0,0.683,0.618
stu165,3052,1,0,0.734,0.664,0,0.886,0.798,0,0.359,0.330,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,1,0.715,0.646
stu165,3055,1,0,0.734,0.664,0,0.886,0.798,1,0.423,0.387,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,0,0.715,0.646
stu165,3072,1,0,0.734,0.664,0,0.886,0.798,0,0.423,0.387,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,1,0.743,0.672
stu165,3106,1,0,0.734,0.664,1,0.897,0.808,0,0.423,0.387,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,0,0.743,0.672
stu165,3113,0,0,0.734,0.664,1,0.543,0.818,0,0.423,0.387,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,0,0.743,0.672
stu165,3118,0,0,0.734,0.664,1,0.205,0.534,0,0.423,0.387,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,0,0.743,0.672
stu165,3129,1,0,0.734,0.664,1,0.284,0.264,0,0.423,0.387,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,0,0.743,0.672
stu165,3141,1,1,0.761,0.687,0,0.284,0.264,0,0.423,0.387,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,0,0.743,0.672
stu165,3142,1,0,0.761,0.687,1,0.356,0.327,0,0.423,0.387,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,0,0.743,0.672
stu165,3150,1,0,0.761,0.687,0,0.356,0.327,1,0.481,0.438,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,0,0.743,0.672
stu165,3198,0,0,0.761,0.687,0,0.356,0.327,1,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.113,0.192,0,0.743,0.672
stu165,3218,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,1,0.202,0.190,0,0.743,0.672
stu165,3265,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.769,0.694
stu165,3318,0,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.343,0.715
stu165,3343,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.409,0.374
stu165,3349,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.468,0.427
stu165,3356,0,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.180,0.474
stu165,3366,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.262,0.244
stu165,3384,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.336,0.310
stu165,3388,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.402,0.369
stu165,3389,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.462,0.422
stu165,3390,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.516,0.470
stu165,3393,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.564,0.513
stu165,3399,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.608,0.551
stu165,3412,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.647,0.586
stu165,3418,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.682,0.618
stu165,3431,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.714,0.646
stu165,3437,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.743,0.671
stu165,3450,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.768,0.694
stu165,3456,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.792,0.715
stu165,3469,0,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.367,0.733
stu165,3471,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.430,0.394
stu165,3483,0,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.202,0.190,1,0.170,0.444
stu165,3488,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,1,0.281,0.261,0,0.170,0.444
stu165,3495,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,1,0.353,0.325,0,0.170,0.444
stu165,3504,0,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.353,0.325,1,0.120,0.236
stu165,3543,0,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.353,0.325,1,0.113,0.196
stu165,3546,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,0,0.353,0.325,1,0.202,0.191
stu165,3646,0,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,1,0.151,0.383,0,0.202,0.191
stu165,3675,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,1,0.236,0.221,0,0.202,0.191
stu165,3684,0,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,1,0.130,0.289,0,0.202,0.191
stu165,3689,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,1,0.217,0.204,0,0.202,0.191
stu165,3696,0,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,0,0.785,0.709,1,0.127,0.274,0,0.202,0.191
stu165,3731,1,0,0.761,0.687,0,0.356,0.327,0,0.184,0.485,0,0.226,0.576,1,0.806,0.728,0,0.127,0.274,1,0.282,0.262
stu165,3735,0,0,0.761,0.687,0,0.356,0.327,1,0.122,0.247,0,0.226,0.576,0,0.806,0.728,0,0.127,0.274,0,0.282,0.262
stu165,3763,0,0,0.761,0.687,0,0.356,0.327,1,0.114,0.198,0,0.226,0.576,0,0.806,0.728,0,0.127,0.274,0,0.282,0.262
stu165,3767,1,0,0.761,0.687,0,0.356,0.327,1,0.202,0.191,0,0.226,0.576,1,0.826,0.745,0,0.127,0.274,1,0.354,0.326
stu165,3773,0,0,0.761,0.687,0,0.356,0.327,0,0.202,0.191,0,0.226,0.576,0,0.826,0.745,0,0.127,0.274,1,0.152,0.383
stu165,3786,1,0,0.761,0.687,0,0.356,0.327,1,0.282,0.262,0,0.226,0.576,0,0.826,0.745,0,0.127,0.274,0,0.152,0.383
stu165,3788,1,0,0.761,0.687,0,0.356,0.327,1,0.354,0.326,0,0.226,0.576,0,0.826,0.745,0,0.127,0.274,0,0.152,0.383
stu165,3818,1,0,0.761,0.687,0,0.356,0.327,1,0.418,0.383,0,0.226,0.576,0,0.826,0.745,1,0.214,0.202,0,0.152,0.383
stu165,3824,0,0,0.761,0.687,0,0.356,0.327,0,0.418,0.383,0,0.226,0.576,0,0.826,0.745,1,0.126,0.271,0,0.152,0.383
stu165,3828,1,0,0.761,0.687,0,0.356,0.327,1,0.477,0.435,0,0.226,0.576,0,0.826,0.745,0,0.126,0.271,0,0.152,0.383
stu165,3833,1,0,0.761,0.687,0,0.356,0.327,1,0.529,0.481,0,0.226,0.576,0,0.826,0.745,0,0.126,0.271,0,0.152,0.383
stu165,3903,1,0,0.761,0.687,0,0.356,0.327,0,0.529,0.481,0,0.226,0.576,0,0.826,0.745,0,0.126,0.271,1,0.236,0.221
stu165,3937,1,0,0.761,0.687,0,0.356,0.327,1,0.576,0.523,0,0.226,0.576,0,0.826,0.745,0,0.126,0.271,0,0.236,0.221
stu165,3939,1,0,0.761,0.687,0,0.356,0.327,1,0.618,0.561,0,0.226,0.576,0,0.826,0.745,0,0.126,0.271,0,0.236,0.221
stu165,3940,1,0,0.761,0.687,0,0.356,0.327,0,0.618,0.561,0,0.226,0.576,0,0.826,0.745,1,0.214,0.201,0,0.236,0.221
stu165,4016,1,0,0.761,0.687,0,0.356,0.327,0,0.618,0.561,0,0.226,0.576,0,0.826,0.745,1,0.292,0.271,0,0.236,0.221
stu165,4021,1,0,0.761,0.687,0,0.356,0.327,0,0.618,0.561,0,0.226,0.576,0,0.826,0.745,1,0.363,0.334,0,0.236,0.221
stu165,4026,1,0,0.761,0.687,0,0.356,0.327,0,0.618,0.561,0,0.226,0.576,0,0.826,0.745,1,0.427,0.391,0,0.236,0.221
stu165,4031,1,0,0.761,0.687,0,0.356,0.327,0,0.618,0.561,0,0.226,0.576,0,0.826,0.745,1,0.484,0.441,0,0.236,0.221
stu165,4046,1,0,0.761,0.687,0,0.356,0.327,1,0.657,0.595,0,0.226,0.576,0,0.826,0.745,1,0.536,0.487,0,0.236,0.221
stu165,4047,1,0,0.761,0.687,0,0.356,0.327,0,0.657,0.595,0,0.226,0.576,0,0.826,0.745,1,0.582,0.529,0,0.236,0.221
stu165,4048,1,0,0.761,0.687,0,0.356,0.327,1,0.691,0.625,0,0.226,0.576,0,0.826,0.745,0,0.582,0.529,0,0.236,0.221
stu165,4055,1,0,0.761,0.687,0,0.356,0.327,1,0.722,0.653,0,0.226,0.576,0,0.826,0.745,1,0.624,0.566,0,0.236,0.221
stu165,4060,1,0,0.761,0.687,0,0.356,0.327,1,0.750,0.677,0,0.226,0.576,0,0.826,0.745,1,0.662,0.599,0,0.236,0.221
stu165,4135,1,0,0.761,0.687,0,0.356,0.327,0,0.750,0.677,0,0.226,0.576,1,0.843,0.761,0,0.662,0.599,0,0.236,0.221
stu165,4144,1,0,0.761,0.687,0,0.356,0.327,0,0.750,0.677,0,0.226,0.576,1,0.859,0.774,0,0.662,0.599,0,0.236,0.221
stu165,4207,0,0,0.761,0.687,0,0.356,0.327,0,0.750,0.677,0,0.226,0.576,1,0.463,0.787,0,0.662,0.599,0,0.236,0.221
stu165,4210,1,0,0.761,0.687,0,0.356,0.327,0,0.750,0.677,0,0.226,0.576,1,0.517,0.470,0,0.662,0.599,0,0.236,0.221
stu165,4219,1,0,0.761,0.687,0,0.356,0.327,0,0.750,0.677,0,0.226,0.576,1,0.565,0.513,0,0.662,0.599,0,0.236,0.221
stu165,4225,1,0,0.761,0.687,0,0.356,0.327,0,0.750,0.677,0,0.226,0.576,1,0.608,0.552,0,0.662,0.599,0,0.236,0.221
stu165,4241,1,0,0.761,0.687,0,0.356,0.327,0,0.750,0.677,0,0.226,0.576,1,0.648,0.587,0,0.662,0.599,0,0.236,0.221
