Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu13,549,1,0,0.500,0.500,0,0.672,0.608,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,0,0.672,0.608,1,0.321,0.297
stu13,550,1,0,0.500,0.500,0,0.672,0.608,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,0,0.672,0.608,1,0.389,0.357
stu13,553,1,0,0.500,0.500,0,0.672,0.608,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,0,0.672,0.608,1,0.450,0.411
stu13,592,1,0,0.500,0.500,0,0.672,0.608,0,0.500,0.500,0,0.500,0.500,1,0.595,0.540,0,0.672,0.608,0,0.450,0.411
stu13,593,0,0,0.500,0.500,0,0.672,0.608,0,0.500,0.500,0,0.500,0.500,1,0.226,0.576,0,0.672,0.608,0,0.450,0.411
stu13,596,1,0,0.500,0.500,0,0.672,0.608,0,0.500,0.500,0,0.500,0.500,1,0.304,0.281,0,0.672,0.608,0,0.450,0.411
stu13,597,1,0,0.500,0.500,0,0.672,0.608,0,0.500,0.500,0,0.500,0.500,1,0.373,0.343,0,0.672,0.608,0,0.450,0.411
stu13,599,1,0,0.500,0.500,0,0.672,0.608,0,0.500,0.500,0,0.500,0.500,1,0.436,0.399,0,0.672,0.608,0,0.450,0.411
stu13,601,1,0,0.500,0.500,0,0.672,0.608,0,0.500,0.500,0,0.500,0.500,1,0.492,0.449,0,0.672,0.608,0,0.450,0.411
stu13,626,1,0,0.500,0.500,0,0.672,0.608,1,0.550,0.500,0,0.500,0.500,0,0.492,0.449,0,0.672,0.608,0,0.450,0.411
stu13,630,1,0,0.500,0.500,0,0.672,0.608,1,0.595,0.540,0,0.500,0.500,0,0.492,0.449,0,0.672,0.608,0,0.450,0.411
stu13,651,1,0,0.500,0.500,0,0.672,0.608,1,0.636,0.576,0,0.500,0.500,0,0.492,0.449,0,0.672,0.608,0,0.450,0.411
stu13,686,1,0,0.500,0.500,0,0.672,0.608,0,0.636,0.576,0,0.500,0.500,1,0.543,0.494,0,0.672,0.608,0,0.450,0.411
stu13,688,1,0,0.500,0.500,0,0.672,0.608,0,0.636,0.576,0,0.500,0.500,1,0.589,0.535,0,0.672,0.608,0,0.450,0.411
stu13,689,0,0,0.500,0.500,0,0.672,0.608,0,0.636,0.576,0,0.500,0.500,1,0.224,0.571,0,0.672,0.608,0,0.450,0.411
stu13,698,1,0,0.500,0.500,0,0.672,0.608,0,0.636,0.576,0,0.500,0.500,1,0.301,0.279,0,0.672,0.608,0,0.450,0.411
stu13,700,1,0,0.500,0.500,1,0.705,0.638,0,0.636,0.576,0,0.500,0.500,0,0.301,0.279,0,0.672,0.608,0,0.450,0.411
stu13,704,1,0,0.500,0.500,1,0.734,0.664,0,0.636,0.576,0,0.500,0.500,0,0.301,0.279,0,0.672,0.608,0,0.450,0.411
stu13,709,1,0,0.500,0.500,0,0.734,0.664,0,0.636,0.576,0,0.500,0.500,0,0.301,0.279,0,0.672,0.608,1,0.505,0.460
stu13,712,1,0,0.500,0.500,0,0.734,0.664,0,0.636,0.576,0,0.500,0.500,0,0.301,0.279,0,0.672,0.608,1,0.555,0.504
stu13,718,1,0,0.500,0.500,0,0.734,0.664,1,0.672,0.608,0,0.500,0.500,0,0.301,0.279,0,0.672,0.608,0,0.555,0.504
stu13,738,1,0,0.500,0.500,0,0.734,0.664,1,0.705,0.638,0,0.500,0.500,0,0.301,0.279,0,0.672,0.608,0,0.555,0.504
stu13,740,1,0,0.500,0.500,0,0.734,0.664,1,0.734,0.664,0,0.500,0.500,0,0.301,0.279,0,0.672,0.608,0,0.555,0.504
stu13,743,1,0,0.500,0.500,0,0.734,0.664,1,0.761,0.687,0,0.500,0.500,0,0.301,0.279,0,0.672,0.608,0,0.555,0.504
stu13,746,1,0,0.500,0.500,0,0.734,0.664,1,0.785,0.709,0,0.500,0.500,0,0.301,0.279,0,0.672,0.608,0,0.555,0.504
stu13,757,1,0,0.500,0.500,0,0.734,0.664,1,0.806,0.728,0,0.500,0.500,0,0.301,0.279,0,0.672,0.608,0,0.555,0.504
stu13,774,1,0,0.500,0.500,0,0.734,0.664,0,0.806,0.728,0,0.500,0.500,0,0.301,0.279,1,0.705,0.638,0,0.555,0.504
stu13,794,1,0,0.500,0.500,0,0.734,0.664,0,0.806,0.728,0,0.500,0.500,0,0.301,0.279,1,0.734,0.664,0,0.555,0.504
stu13,797,1,0,0.500,0.500,0,0.734,0.664,0,0.806,0.728,0,0.500,0.500,0,0.301,0.279,1,0.761,0.687,0,0.555,0.504
stu13,804,1,0,0.500,0.500,0,0.734,0.664,0,0.806,0.728,0,0.500,0.500,0,0.301,0.279,0,0.761,0.687,1,0.599,0.544
stu13,808,1,0,0.500,0.500,0,0.734,0.664,0,0.806,0.728,0,0.500,0.500,0,0.301,0.279,0,0.761,0.687,1,0.639,0.579
stu13,814,1,0,0.500,0.500,0,0.734,0.664,0,0.806,0.728,0,0.500,0.500,0,0.301,0.279,0,0.761,0.687,1,0.675,0.612
stu13,867,1,0,0.500,0.500,0,0.734,0.664,0,0.806,0.728,0,0.500,0.500,1,0.371,0.341,0,0.761,0.687,0,0.675,0.612
stu13,869,1,0,0.500,0.500,0,0.734,0.664,0,0.806,0.728,0,0.500,0.500,1,0.434,0.397,0,0.761,0.687,0,0.675,0.612
stu13,902,1,0,0.500,0.500,0,0.734,0.664,1,0.826,0.745,0,0.500,0.500,0,0.434,0.397,0,0.761,0.687,1,0.708,0.640
stu13,927,1,0,0.500,0.500,0,0.734,0.664,0,0.826,0.745,0,0.500,0.500,1,0.491,0.447,0,0.761,0.687,0,0.708,0.640
stu13,934,1,0,0.500,0.500,0,0.734,0.664,0,0.826,0.745,0,0.500,0.500,0,0.491,0.447,1,0.785,0.709,0,0.708,0.640
stu13,939,1,0,0.500,0.500,1,0.761,0.687,0,0.826,0.745,0,0.500,0.500,0,0.491,0.447,0,0.785,0.709,0,0.708,0.640
stu13,942,1,0,0.500,0.500,1,0.785,0.709,0,0.826,0.745,0,0.500,0.500,0,0.491,0.447,0,0.785,0.709,0,0.708,0.640
stu13,977,1,0,0.500,0.500,0,0.785,0.709,1,0.843,0.761,0,0.500,0.500,0,0.491,0.447,0,0.785,0.709,0,0.708,0.640
stu13,980,1,0,0.500,0.500,0,0.785,0.709,1,0.859,0.774,0,0.500,0.500,0,0.491,0.447,0,0.785,0.709,0,0.708,0.640
stu13,992,1,0,0.500,0.500,0,0.785,0.709,1,0.873,0.787,0,0.500,0.500,0,0.491,0.447,0,0.785,0.709,0,0.708,0.640
stu13,1041,1,0,0.500,0.500,0,0.785,0.709,0,0.873,0.787,0,0.500,0.500,0,0.491,0.447,1,0.806,0.728,0,0.708,0.640
stu13,1074,1,0,0.500,0.500,0,0.785,0.709,0,0.873,0.787,0,0.500,0.500,1,0.542,0.492,0,0.806,0.728,0,0.708,0.640
stu13,1111,1,0,0.500,0.500,0,0.785,0.709,0,0.873,0.787,0,0.500,0.500,0,0.542,0.492,0,0.806,0.728,1,0.737,0.666
stu13,1113,1,0,0.500,0.500,0,0.785,0.709,0,0.873,0.787,0,0.500,0.500,0,0.542,0.492,0,0.806,0.728,1,0.763,0.690
stu13,1303,1,0,0.500,0.500,0,0.785,0.709,0,0.873,0.787,0,0.500,0.500,0,0.542,0.492,1,0.826,0.745,0,0.763,0.690
stu13,1305,1,0,0.500,0.500,0,0.785,0.709,0,0.873,0.787,0,0.500,0.500,0,0.542,0.492,1,0.843,0.761,0,0.763,0.690
stu13,1308,1,0,0.500,0.500,0,0.785,0.709,1,0.886,0.798,0,0.500,0.500,0,0.542,0.492,1,0.859,0.774,0,0.763,0.690
stu13,1310,1,0,0.500,0.500,0,0.785,0.709,1,0.897,0.808,0,0.500,0.500,0,0.542,0.492,0,0.859,0.774,0,0.763,0.690
stu13,1313,1,0,0.500,0.500,0,0.785,0.709,1,0.907,0.818,0,0.500,0.500,0,0.542,0.492,0,0.859,0.774,0,0.763,0.690
stu13,1314,1,0,0.500,0.500,1,0.806,0.728,0,0.907,0.818,0,0.500,0.500,0,0.542,0.492,0,0.859,0.774,0,0.763,0.690
stu13,1316,1,0,0.500,0.500,1,0.826,0.745,0,0.907,0.818,0,0.500,0.500,0,0.542,0.492,0,0.859,0.774,0,0.763,0.690
stu13,1320,1,0,0.500,0.500,1,0.843,0.761,0,0.907,0.818,0,0.500,0.500,0,0.542,0.492,0,0.859,0.774,0,0.763,0.690
stu13,1323,1,0,0.500,0.500,0,0.843,0.761,1,0.917,0.826,0,0.500,0.500,0,0.542,0.492,0,0.859,0.774,0,0.763,0.690
stu13,1324,1,0,0.500,0.500,0,0.843,0.761,1,0.925,0.833,0,0.500,0.500,0,0.542,0.492,0,0.859,0.774,0,0.763,0.690
stu13,1327,1,0,0.500,0.500,0,0.843,0.761,1,0.932,0.840,0,0.500,0.500,0,0.542,0.492,0,0.859,0.774,0,0.763,0.690
stu13,1354,1,0,0.500,0.500,0,0.843,0.761,1,0.939,0.846,0,0.500,0.500,0,0.542,0.492,0,0.859,0.774,0,0.763,0.690
stu13,1414,1,0,0.500,0.500,0,0.843,0.761,0,0.939,0.846,0,0.500,0.500,0,0.542,0.492,1,0.873,0.787,0,0.763,0.690
stu13,1415,1,0,0.500,0.500,0,0.843,0.761,1,0.945,0.851,0,0.500,0.500,0,0.542,0.492,0,0.873,0.787,0,0.763,0.690
stu13,1416,1,0,0.500,0.500,0,0.843,0.761,1,0.951,0.856,0,0.500,0.500,0,0.542,0.492,0,0.873,0.787,0,0.763,0.690
stu13,1443,0,0,0.500,0.500,0,0.843,0.761,0,0.951,0.856,0,0.500,0.500,1,0.204,0.533,0,0.873,0.787,1,0.338,0.711
stu13,1486,1,1,0.550,0.500,0,0.843,0.761,0,0.951,0.856,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.338,0.711
stu13,1490,1,1,0.595,0.540,0,0.843,0.761,0,0.951,0.856,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.338,0.711
stu13,1494,1,1,0.636,0.576,0,0.843,0.761,0,0.951,0.856,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.338,0.711
stu13,1497,1,1,0.672,0.608,0,0.843,0.761,0,0.951,0.856,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.338,0.711
stu13,1558,1,0,0.672,0.608,1,0.859,0.774,0,0.951,0.856,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.338,0.711
stu13,1566,1,0,0.672,0.608,1,0.873,0.787,0,0.951,0.856,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.338,0.711
stu13,1732,1,0,0.672,0.608,0,0.873,0.787,0,0.951,0.856,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,1,0.404,0.370
stu13,1863,1,0,0.672,0.608,0,0.873,0.787,1,0.956,0.861,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.404,0.370
stu13,1864,1,0,0.672,0.608,0,0.873,0.787,1,0.960,0.865,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.404,0.370
stu13,1873,1,0,0.672,0.608,0,0.873,0.787,1,0.964,0.868,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.404,0.370
stu13,1876,1,0,0.672,0.608,0,0.873,0.787,1,0.968,0.871,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.404,0.370
stu13,1891,1,0,0.672,0.608,0,0.873,0.787,1,0.971,0.874,0,0.500,0.500,0,0.204,0.533,0,0.873,0.787,0,0.404,0.370
stu13,1899,1,0,0.672,0.608,0,0.873,0.787,0,0.971,0.874,0,0.500,0.500,0,0.204,0.533,1,0.886,0.798,0,0.404,0.370
stu13,1903,0,0,0.672,0.608,0,0.873,0.787,0,0.971,0.874,0,0.500,0.500,0,0.204,0.533,1,0.516,0.808,0,0.404,0.370
stu13,1904,1,0,0.672,0.608,0,0.873,0.787,0,0.971,0.874,0,0.500,0.500,0,0.204,0.533,1,0.565,0.513,0,0.404,0.370
stu13,1906,1,0,0.672,0.608,0,0.873,0.787,0,0.971,0.874,0,0.500,0.500,0,0.204,0.533,1,0.608,0.552,0,0.404,0.370
stu13,1908,1,0,0.672,0.608,0,0.873,0.787,0,0.971,0.874,0,0.500,0.500,0,0.204,0.533,1,0.647,0.586,0,0.404,0.370
stu13,1911,1,0,0.672,0.608,0,0.873,0.787,0,0.971,0.874,0,0.500,0.500,0,0.204,0.533,1,0.683,0.618,0,0.404,0.370
stu13,1929,1,0,0.672,0.608,0,0.873,0.787,0,0.971,0.874,0,0.500,0.500,0,0.204,0.533,1,0.714,0.646,0,0.404,0.370
stu13,1934,1,0,0.672,0.608,0,0.873,0.787,1,0.974,0.877,0,0.500,0.500,0,0.204,0.533,0,0.714,0.646,0,0.404,0.370
stu13,1943,1,0,0.672,0.608,0,0.873,0.787,0,0.974,0.877,0,0.500,0.500,0,0.204,0.533,1,0.743,0.671,0,0.404,0.370
stu13,1957,1,0,0.672,0.608,0,0.873,0.787,0,0.974,0.877,0,0.500,0.500,0,0.204,0.533,1,0.769,0.694,0,0.404,0.370
stu13,1966,1,0,0.672,0.608,0,0.873,0.787,0,0.974,0.877,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.463,0.423
stu13,1969,1,0,0.672,0.608,0,0.873,0.787,0,0.974,0.877,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.517,0.471
stu13,1975,1,0,0.672,0.608,0,0.873,0.787,0,0.974,0.877,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.565,0.514
stu13,1977,1,0,0.672,0.608,0,0.873,0.787,0,0.974,0.877,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.609,0.552
stu13,1980,1,0,0.672,0.608,0,0.873,0.787,0,0.974,0.877,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.648,0.587
stu13,1987,1,0,0.672,0.608,0,0.873,0.787,0,0.974,0.877,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.683,0.618
stu13,2002,1,0,0.672,0.608,0,0.873,0.787,1,0.976,0.879,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.683,0.618
stu13,2006,1,0,0.672,0.608,0,0.873,0.787,0,0.976,0.879,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.715,0.647
stu13,2012,1,0,0.672,0.608,0,0.873,0.787,0,0.976,0.879,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.743,0.672
stu13,2015,1,0,0.672,0.608,0,0.873,0.787,0,0.976,0.879,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.769,0.695
stu13,2018,1,0,0.672,0.608,0,0.873,0.787,0,0.976,0.879,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.792,0.715
stu13,2027,1,0,0.672,0.608,0,0.873,0.787,1,0.979,0.881,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2036,1,0,0.672,0.608,0,0.873,0.787,1,0.981,0.883,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2044,1,0,0.672,0.608,0,0.873,0.787,1,0.983,0.885,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2046,1,0,0.672,0.608,0,0.873,0.787,1,0.985,0.886,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2047,1,0,0.672,0.608,0,0.873,0.787,1,0.986,0.888,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2074,1,0,0.672,0.608,0,0.873,0.787,1,0.987,0.889,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2083,1,0,0.672,0.608,1,0.886,0.798,0,0.987,0.889,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2085,1,0,0.672,0.608,1,0.897,0.808,0,0.987,0.889,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2114,1,0,0.672,0.608,1,0.907,0.818,0,0.987,0.889,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2120,1,0,0.672,0.608,1,0.917,0.826,0,0.987,0.889,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2123,1,0,0.672,0.608,1,0.925,0.833,0,0.987,0.889,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2140,1,0,0.672,0.608,1,0.932,0.840,0,0.987,0.889,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2143,1,0,0.672,0.608,0,0.932,0.840,1,0.989,0.890,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2149,1,0,0.672,0.608,0,0.932,0.840,1,0.990,0.891,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.792,0.715
stu13,2195,1,0,0.672,0.608,0,0.932,0.840,0,0.990,0.891,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.813,0.734
stu13,2199,1,0,0.672,0.608,0,0.932,0.840,0,0.990,0.891,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.832,0.750
stu13,2200,1,0,0.672,0.608,0,0.932,0.840,1,0.991,0.892,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,0,0.832,0.750
stu13,2209,1,0,0.672,0.608,0,0.932,0.840,0,0.991,0.892,0,0.500,0.500,0,0.204,0.533,0,0.769,0.694,1,0.848,0.765
stu13,2222,1,0,0.672,0.608,0,0.932,0.840,0,0.991,0.892,0,0.500,0.500,0,0.204,0.533,1,0.792,0.715,0,0.848,0.765
stu13,2239,1,0,0.672,0.608,0,0.932,0.840,0,0.991,0.892,0,0.500,0.500,0,0.204,0.533,1,0.813,0.733,0,0.848,0.765
stu13,2265,1,0,0.672,0.608,0,0.932,0.840,1,0.992,0.893,0,0.500,0.500,0,0.204,0.533,0,0.813,0.733,0,0.848,0.765
stu13,2272,1,0,0.672,0.608,0,0.932,0.840,1,0.993,0.893,0,0.500,0.500,0,0.204,0.533,0,0.813,0.733,0,0.848,0.765
stu13,2279,1,0,0.672,0.608,0,0.932,0.840,0,0.993,0.893,0,0.500,0.500,0,0.204,0.533,1,0.831,0.750,0,0.848,0.765
stu13,2290,0,0,0.672,0.608,0,0.932,0.840,0,0.993,0.893,0,0.500,0.500,0,0.204,0.533,1,0.418,0.765,0,0.848,0.765
stu13,2293,1,0,0.672,0.608,0,0.932,0.840,0,0.993,0.893,0,0.500,0.500,0,0.204,0.533,1,0.477,0.435,0,0.848,0.765
stu13,2294,1,0,0.672,0.608,0,0.932,0.840,1,0.993,0.894,0,0.500,0.500,0,0.204,0.533,0,0.477,0.435,0,0.848,0.765
stu13,2301,0,0,0.672,0.608,0,0.932,0.840,1,0.949,0.895,0,0.500,0.500,0,0.204,0.533,0,0.477,0.435,0,0.848,0.765
stu13,2306,1,0,0.672,0.608,0,0.932,0.840,1,0.954,0.859,0,0.500,0.500,0,0.204,0.533,0,0.477,0.435,0,0.848,0.765
stu13,2308,1,0,0.672,0.608,0,0.932,0.840,1,0.959,0.863,0,0.500,0.500,0,0.204,0.533,0,0.477,0.435,0,0.848,0.765
stu13,2314,1,0,0.672,0.608,0,0.932,0.840,0,0.959,0.863,0,0.500,0.500,0,0.204,0.533,1,0.529,0.481,0,0.848,0.765
stu13,2316,1,0,0.672,0.608,0,0.932,0.840,0,0.959,0.863,0,0.500,0.500,0,0.204,0.533,1,0.576,0.523,0,0.848,0.765
stu13,2327,1,0,0.672,0.608,0,0.932,0.840,1,0.963,0.867,0,0.500,0.500,0,0.204,0.533,0,0.576,0.523,0,0.848,0.765
stu13,2333,1,0,0.672,0.608,0,0.932,0.840,1,0.966,0.870,0,0.500,0.500,0,0.204,0.533,0,0.576,0.523,0,0.848,0.765
stu13,2334,1,0,0.672,0.608,0,0.932,0.840,0,0.966,0.870,0,0.500,0.500,0,0.204,0.533,0,0.576,0.523,1,0.864,0.779
stu13,2585,1,0,0.672,0.608,1,0.939,0.846,0,0.966,0.870,0,0.500,0.500,0,0.204,0.533,0,0.576,0.523,0,0.864,0.779
stu13,2587,1,0,0.672,0.608,1,0.945,0.851,1,0.970,0.873,0,0.500,0.500,0,0.204,0.533,0,0.576,0.523,0,0.864,0.779
stu13,2622,1,1,0.705,0.638,0,0.945,0.851,0,0.970,0.873,0,0.500,0.500,0,0.204,0.533,0,0.576,0.523,0,0.864,0.779
stu13,2624,1,0,0.705,0.638,0,0.945,0.851,0,0.970,0.873,1,0.550,0.500,0,0.204,0.533,0,0.576,0.523,0,0.864,0.779
stu13,2735,1,0,0.705,0.638,0,0.945,0.851,1,0.973,0.876,0,0.550,0.500,0,0.204,0.533,0,0.576,0.523,0,0.864,0.779
stu13,2739,1,0,0.705,0.638,1,0.951,0.856,0,0.973,0.876,0,0.550,0.500,0,0.204,0.533,0,0.576,0.523,0,0.864,0.779
stu13,2740,0,0,0.705,0.638,1,0.714,0.861,0,0.973,0.876,0,0.550,0.500,0,0.204,0.533,0,0.576,0.523,0,0.864,0.779
stu13,2744,0,0,0.705,0.638,0,0.714,0.861,1,0.819,0.878,0,0.550,0.500,0,0.204,0.533,0,0.576,0.523,0,0.864,0.779
stu13,2745,1,0,0.705,0.638,0,0.714,0.861,1,0.837,0.755,0,0.550,0.500,0,0.204,0.533,0,0.576,0.523,0,0.864,0.779
stu13,2748,1,0,0.705,0.638,0,0.714,0.861,0,0.837,0.755,0,0.550,0.500,0,0.204,0.533,1,0.618,0.561,0,0.864,0.779
stu13,2757,1,0,0.705,0.638,0,0.714,0.861,0,0.837,0.755,0,0.550,0.500,0,0.204,0.533,0,0.618,0.561,1,0.877,0.791
stu13,2761,1,0,0.705,0.638,1,0.742,0.671,0,0.837,0.755,0,0.550,0.500,0,0.204,0.533,0,0.618,0.561,0,0.877,0.791
stu13,2770,1,0,0.705,0.638,0,0.742,0.671,1,0.853,0.770,0,0.550,0.500,0,0.204,0.533,0,0.618,0.561,0,0.877,0.791
stu13,2772,1,0,0.705,0.638,0,0.742,0.671,1,0.868,0.783,0,0.550,0.500,0,0.204,0.533,0,0.618,0.561,0,0.877,0.791
stu13,2811,1,1,0.734,0.664,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,0,0.618,0.561,0,0.877,0.791
stu13,2815,1,1,0.761,0.687,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,0,0.618,0.561,0,0.877,0.791
stu13,2817,1,1,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,0,0.618,0.561,0,0.877,0.791
stu13,2851,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.657,0.595,0,0.877,0.791
stu13,2855,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.691,0.625,0,0.877,0.791
stu13,2858,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.722,0.653,0,0.877,0.791
stu13,2859,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.750,0.677,0,0.877,0.791
stu13,2861,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.775,0.700,0,0.877,0.791
stu13,2872,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.797,0.720,0,0.877,0.791
stu13,2894,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.817,0.738,0,0.877,0.791
stu13,2898,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.836,0.754,0,0.877,0.791
stu13,2902,0,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.425,0.769,0,0.877,0.791
stu13,2903,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.483,0.440,0,0.877,0.791
stu13,2904,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,1,0.534,0.486,0,0.877,0.791
stu13,2936,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,0,0.534,0.486,1,0.890,0.802
stu13,2937,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,0,0.534,0.486,1,0.901,0.812
stu13,2941,1,0,0.785,0.709,0,0.742,0.671,0,0.868,0.783,0,0.550,0.500,0,0.204,0.533,0,0.534,0.486,1,0.911,0.820
