Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu23,430,1,1,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu23,462,1,0,0.500,0.500,0,0.500,0.500,1,0.550,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu23,477,1,0,0.500,0.500,1,0.550,0.500,0,0.550,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu23,478,0,0,0.500,0.500,1,0.208,0.540,0,0.550,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu23,479,1,0,0.500,0.500,1,0.287,0.266,0,0.550,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu23,484,1,0,0.500,0.500,1,0.358,0.329,0,0.550,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu23,485,1,0,0.500,0.500,1,0.422,0.387,0,0.550,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu23,489,1,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,0,0.500,0.500,1,0.550,0.500,0,0.500,0.500
stu23,495,0,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,1,0.190,0.500
stu23,499,1,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,1,0.550,0.500,0,0.550,0.500,0,0.190,0.500
stu23,518,1,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,0,0.550,0.500,1,0.595,0.540,0,0.190,0.500
stu23,522,0,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,0,0.550,0.500,1,0.226,0.576,0,0.190,0.500
stu23,531,1,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,0,0.550,0.500,1,0.304,0.281,0,0.190,0.500
stu23,538,1,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,0,0.550,0.500,0,0.304,0.281,1,0.271,0.252
stu23,545,1,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,0,0.550,0.500,0,0.304,0.281,1,0.344,0.317
stu23,549,1,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,0,0.550,0.500,0,0.304,0.281,1,0.410,0.375
stu23,592,1,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,1,0.595,0.540,0,0.304,0.281,0,0.410,0.375
stu23,593,0,0,0.500,0.500,0,0.422,0.387,0,0.550,0.500,0,0.500,0.500,1,0.226,0.576,0,0.304,0.281,0,0.410,0.375
