Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu216,464,1,0,0.500,0.500,0,0.500,0.500,1,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu216,476,1,0,0.500,0.500,1,0.550,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu216,481,1,0,0.500,0.500,1,0.595,0.540,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500
stu216,494,1,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,0,0.500,0.500,1,0.550,0.500
stu216,499,1,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,0,0.500,0.500,1,0.550,0.500,0,0.500,0.500,0,0.550,0.500
stu216,546,0,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,0,0.500,0.500,1,0.208,0.540
stu216,550,1,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,0,0.500,0.500,0,0.550,0.500,0,0.500,0.500,1,0.287,0.266
stu216,592,1,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,0,0.500,0.500,1,0.595,0.540,0,0.500,0.500,0,0.287,0.266
stu216,605,1,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,0,0.500,0.500,1,0.636,0.576,0,0.500,0.500,0,0.287,0.266
stu216,606,1,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,0,0.500,0.500,1,0.672,0.608,0,0.500,0.500,0,0.287,0.266
stu216,686,1,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,0,0.500,0.500,1,0.705,0.638,0,0.500,0.500,0,0.287,0.266
stu216,698,1,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,0,0.500,0.500,1,0.734,0.664,0,0.500,0.500,0,0.287,0.266
stu216,709,1,0,0.500,0.500,0,0.595,0.540,0,0.500,0.500,0,0.500,0.500,0,0.734,0.664,0,0.500,0.500,1,0.358,0.329
stu216,740,1,0,0.500,0.500,0,0.595,0.540,1,0.550,0.500,0,0.500,0.500,0,0.734,0.664,0,0.500,0.500,0,0.358,0.329
stu216,770,1,0,0.500,0.500,0,0.595,0.540,0,0.550,0.500,0,0.500,0.500,0,0.734,0.664,1,0.550,0.500,0,0.358,0.329
stu216,800,1,0,0.500,0.500,0,0.595,0.540,0,0.550,0.500,0,0.500,0.500,0,0.734,0.664,0,0.550,0.500,1,0.422,0.387
stu216,808,1,0,0.500,0.500,0,0.595,0.540,0,0.550,0.500,0,0.500,0.500,0,0.734,0.664,0,0.550,0.500,1,0.480,0.438
stu216,904,1,0,0.500,0.500,0,0.595,0.540,1,0.595,0.540,0,0.500,0.500,0,0.734,0.664,0,0.550,0.500,0,0.480,0.438
stu216,974,1,0,0.500,0.500,0,0.595,0.540,1,0.636,0.576,0,0.500,0.500,0,0.734,0.664,0,0.550,0.500,0,0.480,0.438
stu216,1300,0,0,0.500,0.500,0,0.595,0.540,0,0.636,0.576,0,0.500,0.500,0,0.734,0.664,1,0.208,0.540,0,0.480,0.438
stu216,1304,1,0,0.500,0.500,0,0.595,0.540,1,0.672,0.608,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1307,1,0,0.500,0.500,0,0.595,0.540,1,0.705,0.638,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1308,1,0,0.500,0.500,1,0.636,0.576,0,0.705,0.638,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1321,1,0,0.500,0.500,0,0.636,0.576,1,0.734,0.664,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1350,1,0,0.500,0.500,0,0.636,0.576,1,0.761,0.687,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1484,1,1,0.550,0.500,0,0.636,0.576,0,0.761,0.687,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1488,1,1,0.595,0.540,0,0.636,0.576,0,0.761,0.687,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1491,1,1,0.636,0.576,0,0.636,0.576,0,0.761,0.687,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1857,1,0,0.636,0.576,0,0.636,0.576,1,0.785,0.709,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1858,1,0,0.636,0.576,0,0.636,0.576,1,0.806,0.728,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1867,1,0,0.636,0.576,0,0.636,0.576,1,0.826,0.745,0,0.500,0.500,0,0.734,0.664,0,0.208,0.540,0,0.480,0.438
stu216,1896,1,0,0.636,0.576,0,0.636,0.576,0,0.826,0.745,0,0.500,0.500,0,0.734,0.664,1,0.287,0.266,0,0.480,0.438
stu216,1900,1,0,0.636,0.576,0,0.636,0.576,0,0.826,0.745,0,0.500,0.500,0,0.734,0.664,1,0.358,0.329,0,0.480,0.438
stu216,1905,1,0,0.636,0.576,0,0.636,0.576,0,0.826,0.745,0,0.500,0.500,0,0.734,0.664,1,0.422,0.387,0,0.480,0.438
stu216,1923,1,0,0.636,0.576,0,0.636,0.576,0,0.826,0.745,0,0.500,0.500,0,0.734,0.664,1,0.480,0.438,0,0.480,0.438
stu216,1928,1,0,0.636,0.576,0,0.636,0.576,1,0.843,0.761,0,0.500,0.500,0,0.734,0.664,0,0.480,0.438,0,0.480,0.438
stu216,1937,1,0,0.636,0.576,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.734,0.664,1,0.532,0.484,0,0.480,0.438
stu216,1958,1,0,0.636,0.576,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.734,0.664,1,0.579,0.526,0,0.480,0.438
stu216,1963,1,0,0.636,0.576,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,1,0.532,0.484
stu216,1969,1,0,0.636,0.576,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,1,0.579,0.526
stu216,1974,1,0,0.636,0.576,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,1,0.621,0.563
stu216,1979,1,0,0.636,0.576,0,0.636,0.576,0,0.843,0.761,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,1,0.659,0.597
stu216,1996,1,0,0.636,0.576,0,0.636,0.576,1,0.859,0.774,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,0,0.659,0.597
stu216,2019,1,0,0.636,0.576,0,0.636,0.576,0,0.859,0.774,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,1,0.693,0.627
stu216,2023,1,0,0.636,0.576,0,0.636,0.576,1,0.873,0.787,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,0,0.693,0.627
stu216,2033,1,0,0.636,0.576,0,0.636,0.576,1,0.886,0.798,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,0,0.693,0.627
stu216,2050,1,0,0.636,0.576,0,0.636,0.576,1,0.897,0.808,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,0,0.693,0.627
stu216,2077,1,0,0.636,0.576,1,0.672,0.608,0,0.897,0.808,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,0,0.693,0.627
stu216,2079,1,0,0.636,0.576,1,0.705,0.638,0,0.897,0.808,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,0,0.693,0.627
stu216,2109,1,0,0.636,0.576,1,0.734,0.664,0,0.897,0.808,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,0,0.693,0.627
stu216,2134,1,0,0.636,0.576,1,0.761,0.687,0,0.897,0.808,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,0,0.693,0.627
stu216,2140,1,0,0.636,0.576,0,0.761,0.687,1,0.907,0.818,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,0,0.693,0.627
stu216,2193,1,0,0.636,0.576,0,0.761,0.687,0,0.907,0.818,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,1,0.724,0.654
stu216,2196,1,0,0.636,0.576,0,0.761,0.687,1,0.917,0.826,0,0.500,0.500,0,0.734,0.664,0,0.579,0.526,1,0.751,0.679
stu216,2212,1,0,0.636,0.576,0,0.761,0.687,0,0.917,0.826,0,0.500,0.500,0,0.734,0.664,1,0.621,0.563,0,0.751,0.679
stu216,2232,1,0,0.636,0.576,0,0.761,0.687,0,0.917,0.826,0,0.500,0.500,0,0.734,0.664,1,0.659,0.597,0,0.751,0.679
stu216,2260,1,0,0.636,0.576,0,0.761,0.687,1,0.925,0.833,0,0.500,0.500,0,0.734,0.664,0,0.659,0.597,0,0.751,0.679
stu216,2267,1,0,0.636,0.576,0,0.761,0.687,1,0.932,0.840,0,0.500,0.500,0,0.734,0.664,0,0.659,0.597,0,0.751,0.679
stu216,2294,0,0,0.636,0.576,0,0.761,0.687,1,0.645,0.846,0,0.500,0.500,0,0.734,0.664,0,0.659,0.597,0,0.751,0.679
stu216,2301,1,0,0.636,0.576,0,0.761,0.687,1,0.680,0.616,0,0.500,0.500,0,0.734,0.664,0,0.659,0.597,0,0.751,0.679
stu216,2303,1,0,0.636,0.576,0,0.761,0.687,1,0.712,0.644,0,0.500,0.500,0,0.734,0.664,0,0.659,0.597,0,0.751,0.679
stu216,2307,1,0,0.636,0.576,0,0.761,0.687,0,0.712,0.644,0,0.500,0.500,0,0.734,0.664,1,0.693,0.627,0,0.751,0.679
stu216,2332,1,0,0.636,0.576,0,0.761,0.687,0,0.712,0.644,0,0.500,0.500,0,0.734,0.664,0,0.693,0.627,1,0.776,0.701
stu216,2348,1,0,0.636,0.576,0,0.761,0.687,1,0.741,0.670,0,0.500,0.500,0,0.734,0.664,0,0.693,0.627,0,0.776,0.701
stu216,2361,1,0,0.636,0.576,0,0.761,0.687,0,0.741,0.670,0,0.500,0.500,0,0.734,0.664,1,0.724,0.654,0,0.776,0.701
stu216,2427,1,0,0.636,0.576,0,0.761,0.687,0,0.741,0.670,0,0.500,0.500,0,0.734,0.664,1,0.751,0.679,0,0.776,0.701
stu216,2434,0,0,0.636,0.576,0,0.761,0.687,0,0.741,0.670,0,0.500,0.500,0,0.734,0.664,1,0.326,0.701,0,0.776,0.701
stu216,2441,1,0,0.636,0.576,0,0.761,0.687,0,0.741,0.670,0,0.500,0.500,0,0.734,0.664,1,0.394,0.361,0,0.776,0.701
stu216,2446,1,0,0.636,0.576,0,0.761,0.687,0,0.741,0.670,0,0.500,0.500,0,0.734,0.664,1,0.454,0.415,0,0.776,0.701
stu216,2453,1,0,0.636,0.576,0,0.761,0.687,0,0.741,0.670,0,0.500,0.500,0,0.734,0.664,0,0.454,0.415,1,0.799,0.721
stu216,2457,1,0,0.636,0.576,0,0.761,0.687,0,0.741,0.670,0,0.500,0.500,0,0.734,0.664,0,0.454,0.415,1,0.819,0.739
stu216,2469,1,0,0.636,0.576,0,0.761,0.687,0,0.741,0.670,0,0.500,0.500,0,0.734,0.664,1,0.509,0.463,1,0.837,0.755
stu216,2470,1,0,0.636,0.576,0,0.761,0.687,1,0.767,0.693,0,0.500,0.500,0,0.734,0.664,0,0.509,0.463,0,0.837,0.755
stu216,2471,1,0,0.636,0.576,0,0.761,0.687,1,0.790,0.714,0,0.500,0.500,0,0.734,0.664,0,0.509,0.463,1,0.853,0.769
stu216,2472,1,0,0.636,0.576,0,0.761,0.687,0,0.790,0.714,0,0.500,0.500,0,0.734,0.664,1,0.558,0.507,0,0.853,0.769
stu216,2475,1,0,0.636,0.576,0,0.761,0.687,1,0.811,0.732,0,0.500,0.500,0,0.734,0.664,0,0.558,0.507,0,0.853,0.769
stu216,2615,1,1,0.672,0.608,0,0.761,0.687,0,0.811,0.732,0,0.500,0.500,0,0.734,0.664,0,0.558,0.507,0,0.853,0.769
stu216,2617,1,0,0.672,0.608,0,0.761,0.687,0,0.811,0.732,1,0.550,0.500,0,0.734,0.664,0,0.558,0.507,0,0.853,0.769
stu216,2728,1,0,0.672,0.608,0,0.761,0.687,1,0.830,0.749,0,0.550,0.500,0,0.734,0.664,0,0.558,0.507,0,0.853,0.769
stu216,2732,1,0,0.672,0.608,1,0.785,0.709,0,0.830,0.749,0,0.550,0.500,0,0.734,0.664,0,0.558,0.507,0,0.853,0.769
stu216,2736,1,0,0.672,0.608,0,0.785,0.709,1,0.847,0.764,0,0.550,0.500,0,0.734,0.664,0,0.558,0.507,0,0.853,0.769
stu216,2741,1,0,0.672,0.608,0,0.785,0.709,0,0.847,0.764,0,0.550,0.500,0,0.734,0.664,1,0.602,0.546,0,0.853,0.769
stu216,2751,0,0,0.672,0.608,0,0.785,0.709,0,0.847,0.764,0,0.550,0.500,0,0.734,0.664,0,0.602,0.546,1,0.453,0.783
stu216,2754,1,0,0.672,0.608,1,0.806,0.728,0,0.847,0.764,0,0.550,0.500,0,0.734,0.664,0,0.602,0.546,0,0.453,0.783
stu216,2763,1,0,0.672,0.608,0,0.806,0.728,1,0.862,0.778,0,0.550,0.500,0,0.734,0.664,0,0.602,0.546,0,0.453,0.783
stu216,2765,1,0,0.672,0.608,0,0.806,0.728,1,0.876,0.790,0,0.550,0.500,0,0.734,0.664,0,0.602,0.546,0,0.453,0.783
