Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu268,805,0,0,0.500,0.500,0,0.550,0.500,0,0.595,0.540,0,0.500,0.500,0,0.734,0.664,0,0.358,0.329,1,0.289,0.664
stu268,907,0,0,0.500,0.500,0,0.550,0.500,1,0.226,0.576,0,0.500,0.500,0,0.734,0.664,0,0.358,0.329,0,0.289,0.664
stu268,974,1,0,0.500,0.500,0,0.550,0.500,1,0.304,0.281,0,0.500,0.500,0,0.734,0.664,0,0.358,0.329,0,0.289,0.664
stu268,992,1,0,0.500,0.500,0,0.550,0.500,1,0.373,0.343,0,0.500,0.500,0,0.734,0.664,0,0.358,0.329,0,0.289,0.664
stu268,1067,1,0,0.500,0.500,0,0.550,0.500,0,0.373,0.343,0,0.500,0.500,1,0.761,0.687,0,0.358,0.329,0,0.289,0.664
stu268,1425,1,0,0.500,0.500,0,0.550,0.500,0,0.373,0.343,0,0.500,0.500,1,0.785,0.709,0,0.358,0.329,0,0.289,0.664
stu268,1484,1,1,0.550,0.500,0,0.550,0.500,0,0.373,0.343,0,0.500,0.500,0,0.785,0.709,0,0.358,0.329,0,0.289,0.664
stu268,1488,1,1,0.595,0.540,0,0.550,0.500,0,0.373,0.343,0,0.500,0.500,0,0.785,0.709,0,0.358,0.329,0,0.289,0.664
stu268,1491,1,1,0.636,0.576,0,0.550,0.500,0,0.373,0.343,0,0.500,0.500,0,0.785,0.709,0,0.358,0.329,0,0.289,0.664
stu268,1732,1,0,0.636,0.576,0,0.550,0.500,0,0.373,0.343,0,0.500,0.500,0,0.785,0.709,0,0.358,0.329,1,0.360,0.331
stu268,1857,1,0,0.636,0.576,0,0.550,0.500,1,0.436,0.399,0,0.500,0.500,0,0.785,0.709,0,0.358,0.329,0,0.360,0.331
stu268,1858,1,0,0.636,0.576,0,0.550,0.500,1,0.492,0.449,0,0.500,0.500,0,0.785,0.709,0,0.358,0.329,0,0.360,0.331
stu268,1867,1,0,0.636,0.576,0,0.550,0.500,1,0.543,0.494,0,0.500,0.500,0,0.785,0.709,0,0.358,0.329,0,0.360,0.331
stu268,1895,1,0,0.636,0.576,0,0.550,0.500,0,0.543,0.494,0,0.500,0.500,0,0.785,0.709,1,0.422,0.387,0,0.360,0.331
stu268,1900,1,0,0.636,0.576,0,0.550,0.500,0,0.543,0.494,0,0.500,0.500,0,0.785,0.709,1,0.480,0.438,0,0.360,0.331
stu268,1905,1,0,0.636,0.576,0,0.550,0.500,0,0.543,0.494,0,0.500,0.500,0,0.785,0.709,1,0.532,0.484,0,0.360,0.331
stu268,1924,0,0,0.636,0.576,0,0.550,0.500,0,0.543,0.494,0,0.500,0.500,0,0.785,0.709,1,0.201,0.526,0,0.360,0.331
stu268,1925,1,0,0.636,0.576,0,0.550,0.500,0,0.543,0.494,0,0.500,0.500,0,0.785,0.709,1,0.281,0.261,0,0.360,0.331
stu268,1944,1,0,0.636,0.576,0,0.550,0.500,0,0.543,0.494,0,0.500,0.500,0,0.785,0.709,1,0.353,0.325,0,0.360,0.331
stu268,1962,1,0,0.636,0.576,0,0.550,0.500,0,0.543,0.494,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,1,0.424,0.388
stu268,1969,1,0,0.636,0.576,0,0.550,0.500,0,0.543,0.494,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,1,0.481,0.439
stu268,1974,1,0,0.636,0.576,0,0.550,0.500,0,0.543,0.494,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,1,0.533,0.485
stu268,1979,1,0,0.636,0.576,0,0.550,0.500,0,0.543,0.494,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,1,0.580,0.527
stu268,1996,1,0,0.636,0.576,0,0.550,0.500,1,0.589,0.535,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2023,1,0,0.636,0.576,0,0.550,0.500,1,0.630,0.571,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2034,0,0,0.636,0.576,0,0.550,0.500,1,0.243,0.604,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2035,1,0,0.636,0.576,0,0.550,0.500,1,0.319,0.295,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2050,1,0,0.636,0.576,0,0.550,0.500,1,0.387,0.355,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2077,1,0,0.636,0.576,1,0.595,0.540,0,0.387,0.355,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2079,1,0,0.636,0.576,1,0.636,0.576,0,0.387,0.355,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2106,1,0,0.636,0.576,1,0.672,0.608,0,0.387,0.355,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2134,1,0,0.636,0.576,1,0.705,0.638,0,0.387,0.355,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2141,0,0,0.636,0.576,0,0.705,0.638,1,0.159,0.410,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2142,1,0,0.636,0.576,0,0.705,0.638,1,0.243,0.227,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,0,0.580,0.527
stu268,2187,1,0,0.636,0.576,0,0.705,0.638,0,0.243,0.227,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,1,0.622,0.564
stu268,2196,1,0,0.636,0.576,0,0.705,0.638,1,0.319,0.294,0,0.500,0.500,0,0.785,0.709,0,0.353,0.325,1,0.660,0.598
stu268,2212,1,0,0.636,0.576,0,0.705,0.638,0,0.319,0.294,0,0.500,0.500,0,0.785,0.709,1,0.418,0.382,0,0.660,0.598
stu268,2260,1,0,0.636,0.576,0,0.705,0.638,1,0.387,0.355,0,0.500,0.500,0,0.785,0.709,0,0.418,0.382,0,0.660,0.598
stu268,2267,1,0,0.636,0.576,0,0.705,0.638,1,0.448,0.410,0,0.500,0.500,0,0.785,0.709,0,0.418,0.382,0,0.660,0.598
stu268,2299,1,0,0.636,0.576,0,0.705,0.638,1,0.503,0.459,0,0.500,0.500,0,0.785,0.709,0,0.418,0.382,0,0.660,0.598
stu268,2301,1,0,0.636,0.576,0,0.705,0.638,1,0.553,0.503,0,0.500,0.500,0,0.785,0.709,0,0.418,0.382,0,0.660,0.598
stu268,2307,1,0,0.636,0.576,0,0.705,0.638,0,0.553,0.503,0,0.500,0.500,0,0.785,0.709,1,0.476,0.434,0,0.660,0.598
stu268,2327,1,0,0.636,0.576,0,0.705,0.638,0,0.553,0.503,0,0.500,0.500,0,0.785,0.709,0,0.476,0.434,1,0.694,0.628
stu268,2427,1,0,0.636,0.576,0,0.705,0.638,0,0.553,0.503,0,0.500,0.500,0,0.785,0.709,1,0.528,0.481,0,0.694,0.628
stu268,2431,1,0,0.636,0.576,0,0.705,0.638,0,0.553,0.503,0,0.500,0.500,0,0.785,0.709,1,0.575,0.523,0,0.694,0.628
stu268,2453,1,0,0.636,0.576,0,0.705,0.638,0,0.553,0.503,0,0.500,0.500,0,0.785,0.709,0,0.575,0.523,1,0.724,0.655
stu268,2457,1,0,0.636,0.576,0,0.705,0.638,0,0.553,0.503,0,0.500,0.500,0,0.785,0.709,0,0.575,0.523,1,0.752,0.680
stu268,2469,1,0,0.636,0.576,0,0.705,0.638,0,0.553,0.503,0,0.500,0.500,0,0.785,0.709,1,0.618,0.560,1,0.777,0.702
stu268,2470,1,0,0.636,0.576,0,0.705,0.638,1,0.598,0.542,0,0.500,0.500,0,0.785,0.709,0,0.618,0.560,0,0.777,0.702
stu268,2471,1,0,0.636,0.576,0,0.705,0.638,1,0.638,0.578,0,0.500,0.500,0,0.785,0.709,0,0.618,0.560,1,0.799,0.721
stu268,2472,1,0,0.636,0.576,0,0.705,0.638,0,0.638,0.578,0,0.500,0.500,0,0.785,0.709,1,0.656,0.594,0,0.799,0.721
stu268,2480,1,0,0.636,0.576,0,0.705,0.638,1,0.674,0.610,0,0.500,0.500,0,0.785,0.709,0,0.656,0.594,0,0.799,0.721
stu268,2483,1,0,0.636,0.576,0,0.705,0.638,1,0.707,0.639,0,0.500,0.500,0,0.785,0.709,0,0.656,0.594,0,0.799,0.721
stu268,2615,1,1,0.672,0.608,0,0.705,0.638,0,0.707,0.639,0,0.500,0.500,0,0.785,0.709,0,0.656,0.594,0,0.799,0.721
stu268,2617,1,0,0.672,0.608,0,0.705,0.638,0,0.707,0.639,1,0.550,0.500,0,0.785,0.709,0,0.656,0.594,0,0.799,0.721
stu268,2729,0,0,0.672,0.608,0,0.705,0.638,1,0.290,0.665,0,0.550,0.500,0,0.785,0.709,0,0.656,0.594,0,0.799,0.721
stu268,2732,1,0,0.672,0.608,1,0.734,0.664,0,0.290,0.665,0,0.550,0.500,0,0.785,0.709,0,0.656,0.594,0,0.799,0.721
stu268,2737,0,0,0.672,0.608,0,0.734,0.664,1,0.139,0.332,0,0.550,0.500,0,0.785,0.709,0,0.656,0.594,0,0.799,0.721
stu268,2741,1,0,0.672,0.608,0,0.734,0.664,0,0.139,0.332,0,0.550,0.500,0,0.785,0.709,1,0.690,0.625,0,0.799,0.721
stu268,2751,0,0,0.672,0.608,0,0.734,0.664,0,0.139,0.332,0,0.550,0.500,0,0.785,0.709,0,0.690,0.625,1,0.376,0.739
stu268,2754,1,0,0.672,0.608,1,0.761,0.687,0,0.139,0.332,0,0.550,0.500,0,0.785,0.709,0,0.690,0.625,0,0.376,0.739
stu268,2763,1,0,0.672,0.608,0,0.761,0.687,1,0.225,0.211,0,0.550,0.500,0,0.785,0.709,0,0.690,0.625,0,0.376,0.739
stu268,2767,0,0,0.672,0.608,0,0.761,0.687,1,0.128,0.280,0,0.550,0.500,0,0.785,0.709,0,0.690,0.625,0,0.376,0.739
stu268,2809,0,1,0.267,0.638,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,0,0.690,0.625,0,0.376,0.739
stu268,2810,1,1,0.340,0.313,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,0,0.690,0.625,0,0.376,0.739
stu268,2832,1,1,0.406,0.372,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,0,0.690,0.625,0,0.376,0.739
stu268,2838,0,1,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,0,0.690,0.625,0,0.376,0.739
stu268,2851,1,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,1,0.721,0.652,0,0.376,0.739
stu268,2852,1,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,1,0.749,0.677,0,0.376,0.739
stu268,2865,1,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,1,0.774,0.699,0,0.376,0.739
stu268,2869,0,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,1,0.348,0.719,0,0.376,0.739
stu268,2875,0,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,1,0.150,0.379,0,0.376,0.739
stu268,2887,1,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,1,0.235,0.220,0,0.376,0.739
stu268,2894,1,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,1,0.312,0.288,0,0.376,0.739
stu268,2917,0,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,0,0.312,0.288,1,0.156,0.401
stu268,2921,0,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,0,0.312,0.288,1,0.118,0.225
stu268,2923,1,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,0,0.312,0.288,1,0.206,0.195
stu268,2949,1,0,0.164,0.425,0,0.761,0.687,0,0.128,0.280,0,0.550,0.500,0,0.785,0.709,0,0.312,0.288,1,0.286,0.265
stu268,2976,1,0,0.164,0.425,0,0.761,0.687,1,0.215,0.203,0,0.550,0.500,0,0.785,0.709,0,0.312,0.288,0,0.286,0.265
stu268,3039,0,0,0.164,0.425,0,0.761,0.687,1,0.127,0.272,0,0.550,0.500,0,0.785,0.709,0,0.312,0.288,0,0.286,0.265
stu268,3061,0,0,0.164,0.425,0,0.761,0.687,1,0.114,0.201,0,0.550,0.500,0,0.785,0.709,1,0.143,0.350,1,0.138,0.329
stu268,3076,1,0,0.164,0.425,0,0.761,0.687,0,0.114,0.201,0,0.550,0.500,0,0.785,0.709,1,0.229,0.215,0,0.138,0.329
stu268,3082,0,0,0.164,0.425,0,0.761,0.687,0,0.114,0.201,0,0.550,0.500,0,0.785,0.709,0,0.229,0.215,1,0.116,0.211
stu268,3086,1,0,0.164,0.425,0,0.761,0.687,1,0.203,0.191,0,0.550,0.500,0,0.785,0.709,0,0.229,0.215,0,0.116,0.211
stu268,3113,1,0,0.164,0.425,1,0.785,0.709,0,0.203,0.191,0,0.550,0.500,0,0.785,0.709,0,0.229,0.215,0,0.116,0.211
stu268,3118,0,0,0.164,0.425,1,0.359,0.728,0,0.203,0.191,0,0.550,0.500,0,0.785,0.709,0,0.229,0.215,0,0.116,0.211
stu268,3122,1,0,0.164,0.425,1,0.424,0.388,0,0.203,0.191,0,0.550,0.500,0,0.785,0.709,0,0.229,0.215,0,0.116,0.211
stu268,3130,1,0,0.164,0.425,1,0.481,0.439,0,0.203,0.191,0,0.550,0.500,0,0.785,0.709,0,0.229,0.215,0,0.116,0.211
stu268,3138,1,1,0.247,0.231,0,0.481,0.439,0,0.203,0.191,0,0.550,0.500,0,0.785,0.709,0,0.229,0.215,0,0.116,0.211
stu268,3143,1,0,0.247,0.231,0,0.481,0.439,1,0.283,0.262,0,0.550,0.500,0,0.785,0.709,0,0.229,0.215,0,0.116,0.211
stu268,3191,0,0,0.247,0.231,0,0.481,0.439,1,0.138,0.326,0,0.550,0.500,0,0.785,0.709,0,0.229,0.215,0,0.116,0.211
stu268,3202,1,0,0.247,0.231,0,0.481,0.439,1,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.229,0.215,0,0.116,0.211
stu268,3211,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.306,0.283,0,0.116,0.211
stu268,3232,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.375,0.345,0,0.116,0.211
stu268,3258,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.375,0.345,1,0.204,0.193
stu268,3270,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.375,0.345,1,0.284,0.263
stu268,3306,0,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.375,0.345,1,0.138,0.327
stu268,3323,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.438,0.400,0,0.138,0.327
stu268,3336,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.224,0.210
stu268,3348,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.302,0.279
stu268,3360,0,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.141,0.341
stu268,3381,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.227,0.213
stu268,3382,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.304,0.282
stu268,3383,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.374,0.344
stu268,3386,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.437,0.399
stu268,3392,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.493,0.449
stu268,3405,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.544,0.494
stu268,3411,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.589,0.535
stu268,3425,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.630,0.571
stu268,3430,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.667,0.604
stu268,3443,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.701,0.634
stu268,3459,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.731,0.660
stu268,3462,0,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.308,0.684
stu268,3464,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.377,0.347
stu268,3475,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.438,0.400,1,0.440,0.402
stu268,3481,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.494,0.450,0,0.440,0.402
stu268,3487,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.545,0.495,0,0.440,0.402
stu268,3519,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,0,0.545,0.495,1,0.496,0.452
stu268,3645,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.590,0.536,0,0.496,0.452
stu268,3646,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.631,0.572,0,0.496,0.452
stu268,3652,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.668,0.605,0,0.496,0.452
stu268,3670,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.701,0.634,0,0.496,0.452
stu268,3676,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.731,0.661,0,0.496,0.452
stu268,3683,0,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.309,0.685,0,0.496,0.452
stu268,3687,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.378,0.347,0,0.496,0.452
stu268,3700,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,0,0.785,0.709,1,0.440,0.402,0,0.496,0.452
stu268,3723,1,0,0.247,0.231,0,0.481,0.439,0,0.224,0.210,0,0.550,0.500,1,0.806,0.728,0,0.440,0.402,1,0.546,0.497
stu268,3726,1,0,0.247,0.231,0,0.481,0.439,1,0.302,0.279,0,0.550,0.500,0,0.806,0.728,0,0.440,0.402,0,0.546,0.497
stu268,3732,0,0,0.247,0.231,0,0.481,0.439,1,0.141,0.341,0,0.550,0.500,0,0.806,0.728,0,0.440,0.402,0,0.546,0.497
stu268,3755,0,0,0.247,0.231,0,0.481,0.439,1,0.116,0.213,0,0.550,0.500,0,0.806,0.728,0,0.440,0.402,0,0.546,0.497
stu268,3760,0,0,0.247,0.231,0,0.481,0.439,1,0.113,0.193,0,0.550,0.500,1,0.385,0.745,0,0.440,0.402,1,0.206,0.537
stu268,3764,1,0,0.247,0.231,0,0.481,0.439,0,0.113,0.193,0,0.550,0.500,0,0.385,0.745,0,0.440,0.402,1,0.286,0.265
stu268,3778,1,0,0.247,0.231,0,0.481,0.439,1,0.202,0.190,0,0.550,0.500,0,0.385,0.745,0,0.440,0.402,0,0.286,0.265
stu268,3780,1,0,0.247,0.231,0,0.481,0.439,1,0.281,0.261,0,0.550,0.500,0,0.385,0.745,0,0.440,0.402,0,0.286,0.265
stu268,3791,1,0,0.247,0.231,0,0.481,0.439,1,0.353,0.325,0,0.550,0.500,0,0.385,0.745,0,0.440,0.402,0,0.286,0.265
stu268,3811,0,0,0.247,0.231,0,0.481,0.439,1,0.152,0.383,0,0.550,0.500,0,0.385,0.745,1,0.172,0.452,0,0.286,0.265
stu268,3818,1,0,0.247,0.231,0,0.481,0.439,0,0.152,0.383,0,0.550,0.500,0,0.385,0.745,1,0.255,0.238,0,0.286,0.265
stu268,3821,0,0,0.247,0.231,0,0.481,0.439,1,0.118,0.221,0,0.550,0.500,0,0.385,0.745,0,0.255,0.238,0,0.286,0.265
stu268,3826,0,0,0.247,0.231,0,0.481,0.439,1,0.113,0.194,0,0.550,0.500,0,0.385,0.745,0,0.255,0.238,0,0.286,0.265
stu268,3895,1,0,0.247,0.231,0,0.481,0.439,0,0.113,0.194,0,0.550,0.500,0,0.385,0.745,0,0.255,0.238,1,0.357,0.328
stu268,3929,1,0,0.247,0.231,0,0.481,0.439,1,0.202,0.190,0,0.550,0.500,0,0.385,0.745,0,0.255,0.238,0,0.357,0.328
stu268,3931,1,0,0.247,0.231,0,0.481,0.439,1,0.282,0.261,0,0.550,0.500,0,0.385,0.745,0,0.255,0.238,0,0.357,0.328
stu268,3932,1,0,0.247,0.231,0,0.481,0.439,0,0.282,0.261,0,0.550,0.500,0,0.385,0.745,1,0.330,0.304,0,0.357,0.328
stu268,4003,1,0,0.247,0.231,0,0.481,0.439,0,0.282,0.261,1,0.595,0.540,0,0.385,0.745,0,0.330,0.304,0,0.357,0.328
stu268,4009,0,0,0.247,0.231,0,0.481,0.439,0,0.282,0.261,0,0.595,0.540,0,0.385,0.745,1,0.147,0.364,0,0.357,0.328
stu268,4016,1,0,0.247,0.231,0,0.481,0.439,0,0.282,0.261,0,0.595,0.540,0,0.385,0.745,1,0.232,0.217,0,0.357,0.328
stu268,4018,1,0,0.247,0.231,0,0.481,0.439,0,0.282,0.261,0,0.595,0.540,0,0.385,0.745,1,0.309,0.286,0,0.357,0.328
stu268,4024,0,0,0.247,0.231,0,0.481,0.439,0,0.282,0.261,0,0.595,0.540,0,0.385,0.745,1,0.143,0.347,0,0.357,0.328
stu268,4029,0,0,0.247,0.231,0,0.481,0.439,1,0.138,0.325,0,0.595,0.540,0,0.385,0.745,1,0.116,0.214,0,0.357,0.328
stu268,4039,1,0,0.247,0.231,0,0.481,0.439,0,0.138,0.325,0,0.595,0.540,0,0.385,0.745,1,0.205,0.193,0,0.357,0.328
stu268,4040,1,0,0.247,0.231,0,0.481,0.439,1,0.224,0.210,0,0.595,0.540,0,0.385,0.745,0,0.205,0.193,0,0.357,0.328
stu268,4044,1,0,0.247,0.231,0,0.481,0.439,1,0.301,0.279,0,0.595,0.540,0,0.385,0.745,1,0.284,0.264,0,0.357,0.328
stu268,4052,1,0,0.247,0.231,0,0.481,0.439,1,0.371,0.341,0,0.595,0.540,0,0.385,0.745,1,0.356,0.327,0,0.357,0.328
stu268,4127,1,0,0.247,0.231,0,0.481,0.439,0,0.371,0.341,0,0.595,0.540,1,0.446,0.408,0,0.356,0.327,0,0.357,0.328
stu268,4162,1,0,0.247,0.231,0,0.481,0.439,0,0.371,0.341,0,0.595,0.540,1,0.502,0.457,0,0.356,0.327,0,0.357,0.328
