Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu284,3645,1,0,0.492,0.449,0,0.859,0.774,0,0.115,0.203,0,0.550,0.500,0,0.734,0.664,1,0.418,0.383,0,0.264,0.246
stu284,3646,1,0,0.492,0.449,0,0.859,0.774,0,0.115,0.203,0,0.550,0.500,0,0.734,0.664,1,0.476,0.435,0,0.264,0.246
stu284,3652,1,0,0.492,0.449,0,0.859,0.774,0,0.115,0.203,0,0.550,0.500,0,0.734,0.664,1,0.529,0.481,0,0.264,0.246
stu284,3670,1,0,0.492,0.449,0,0.859,0.774,0,0.115,0.203,0,0.550,0.500,0,0.734,0.664,1,0.576,0.523,0,0.264,0.246
stu284,3676,1,0,0.492,0.449,0,0.859,0.774,0,0.115,0.203,0,0.550,0.500,0,0.734,0.664,1,0.618,0.561,0,0.264,0.246
stu284,3681,1,0,0.492,0.449,0,0.859,0.774,0,0.115,0.203,0,0.550,0.500,0,0.734,0.664,1,0.657,0.595,0,0.264,0.246
stu284,3688,0,0,0.492,0.449,0,0.859,0.774,0,0.115,0.203,0,0.550,0.500,0,0.734,0.664,1,0.258,0.625,0,0.264,0.246
stu284,3700,1,0,0.492,0.449,0,0.859,0.774,0,0.115,0.203,0,0.550,0.500,0,0.734,0.664,1,0.332,0.306,0,0.264,0.246
stu284,3723,1,0,0.492,0.449,0,0.859,0.774,0,0.115,0.203,0,0.550,0.500,1,0.761,0.687,0,0.332,0.306,1,0.338,0.311
stu284,3727,0,0,0.492,0.449,0,0.859,0.774,1,0.113,0.192,0,0.550,0.500,0,0.761,0.687,0,0.332,0.306,0,0.338,0.311
stu284,3754,1,0,0.492,0.449,0,0.859,0.774,1,0.201,0.190,0,0.550,0.500,0,0.761,0.687,0,0.332,0.306,0,0.338,0.311
stu284,3759,1,0,0.492,0.449,0,0.859,0.774,1,0.281,0.261,0,0.550,0.500,1,0.785,0.709,0,0.332,0.306,1,0.404,0.370
stu284,3764,1,0,0.492,0.449,0,0.859,0.774,0,0.281,0.261,0,0.550,0.500,0,0.785,0.709,0,0.332,0.306,1,0.463,0.423
stu284,3778,1,0,0.492,0.449,0,0.859,0.774,1,0.353,0.325,0,0.550,0.500,0,0.785,0.709,0,0.332,0.306,0,0.463,0.423
stu284,3781,0,0,0.492,0.449,0,0.859,0.774,1,0.151,0.383,0,0.550,0.500,0,0.785,0.709,0,0.332,0.306,0,0.463,0.423
stu284,3810,1,0,0.492,0.449,0,0.859,0.774,1,0.236,0.221,0,0.550,0.500,0,0.785,0.709,1,0.399,0.366,0,0.463,0.423
stu284,3816,0,0,0.492,0.449,0,0.859,0.774,0,0.236,0.221,0,0.550,0.500,0,0.785,0.709,1,0.162,0.419,0,0.463,0.423
stu284,3821,0,0,0.492,0.449,0,0.859,0.774,1,0.130,0.289,0,0.550,0.500,0,0.785,0.709,0,0.162,0.419,0,0.463,0.423
stu284,3896,0,0,0.492,0.449,0,0.859,0.774,0,0.130,0.289,0,0.550,0.500,0,0.785,0.709,0,0.162,0.419,1,0.179,0.471
stu284,3919,1,0,0.492,0.449,0,0.859,0.774,1,0.217,0.204,0,0.550,0.500,0,0.785,0.709,0,0.162,0.419,0,0.179,0.471
stu284,3931,1,0,0.492,0.449,0,0.859,0.774,1,0.295,0.274,0,0.550,0.500,0,0.785,0.709,0,0.162,0.419,0,0.179,0.471
stu284,3932,1,0,0.492,0.449,0,0.859,0.774,0,0.295,0.274,0,0.550,0.500,0,0.785,0.709,1,0.246,0.229,0,0.179,0.471
stu284,4003,1,0,0.492,0.449,0,0.859,0.774,0,0.295,0.274,1,0.595,0.540,0,0.785,0.709,0,0.246,0.229,0,0.179,0.471
stu284,4009,0,0,0.492,0.449,0,0.859,0.774,0,0.295,0.274,0,0.595,0.540,0,0.785,0.709,1,0.131,0.296,0,0.179,0.471
stu284,4016,1,0,0.492,0.449,0,0.859,0.774,0,0.295,0.274,0,0.595,0.540,0,0.785,0.709,1,0.218,0.205,0,0.179,0.471
stu284,4019,0,0,0.492,0.449,0,0.859,0.774,0,0.295,0.274,0,0.595,0.540,0,0.785,0.709,1,0.127,0.275,0,0.179,0.471
stu284,4023,1,0,0.492,0.449,0,0.859,0.774,0,0.295,0.274,0,0.595,0.540,0,0.785,0.709,1,0.214,0.202,0,0.179,0.471
stu284,4029,0,0,0.492,0.449,0,0.859,0.774,1,0.140,0.336,0,0.595,0.540,0,0.785,0.709,1,0.126,0.271,0,0.179,0.471
stu284,4039,1,0,0.492,0.449,0,0.859,0.774,0,0.140,0.336,0,0.595,0.540,0,0.785,0.709,1,0.214,0.201,0,0.179,0.471
stu284,4040,1,0,0.492,0.449,0,0.859,0.774,1,0.226,0.212,0,0.595,0.540,0,0.785,0.709,0,0.214,0.201,0,0.179,0.471
stu284,4044,1,0,0.492,0.449,0,0.859,0.774,1,0.303,0.281,0,0.595,0.540,0,0.785,0.709,1,0.292,0.271,0,0.179,0.471
stu284,4052,1,0,0.492,0.449,0,0.859,0.774,1,0.373,0.343,0,0.595,0.540,0,0.785,0.709,1,0.363,0.334,0,0.179,0.471
stu284,4125,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.806,0.728,0,0.363,0.334,0,0.179,0.471
stu284,4136,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.826,0.745,0,0.363,0.334,0,0.179,0.471
stu284,4169,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.843,0.761,0,0.363,0.334,0,0.179,0.471
stu284,4190,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.859,0.774,0,0.363,0.334,0,0.179,0.471
stu284,4206,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.873,0.787,0,0.363,0.334,0,0.179,0.471
stu284,4209,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.886,0.798,0,0.363,0.334,0,0.179,0.471
stu284,4228,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.897,0.808,0,0.363,0.334,0,0.179,0.471
stu284,4230,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.907,0.818,0,0.363,0.334,0,0.179,0.471
stu284,4231,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.917,0.826,0,0.363,0.334,0,0.179,0.471
stu284,4249,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.925,0.833,0,0.363,0.334,0,0.179,0.471
stu284,4256,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.932,0.840,0,0.363,0.334,0,0.179,0.471
stu284,4267,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.939,0.846,0,0.363,0.334,0,0.179,0.471
stu284,4282,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.945,0.851,0,0.363,0.334,0,0.179,0.471
stu284,4286,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.951,0.856,0,0.363,0.334,0,0.179,0.471
stu284,4291,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.956,0.861,0,0.363,0.334,0,0.179,0.471
stu284,4292,1,0,0.492,0.449,0,0.859,0.774,0,0.373,0.343,0,0.595,0.540,1,0.960,0.865,0,0.363,0.334,0,0.179,0.471
